t,i,k,hs02_desc,section,section_name,v,share
2002,398,846029,"Machine-tools: grinding machines (other than flat-surface), in which positioning in any one axis can be set up to at least an accuracy of 0.01mm, other than numerically controlled",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",12.598,1.6537882829093396e-6
2002,398,846039,"Machine-tools: sharpening (tool or cutter grinding) machines, other than numerically controlled",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",4.373,5.740606573394621e-7
2002,398,846040,Machine-tools: for honing or lapping,16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",14.417,1.8925754623514804e-6
2002,398,846090,"Machine-tools: for deburring, polishing or otherwise finishing metal, sintered metal carbides or cermets by means of grinding stones, abrasives or polishing products, n.e.s. in heading no. 8460",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.097,1.273356591857485e-8
2002,398,846120,"Machine-tools: shaping or slotting machines, working by removing metal, sintered metal carbides or cermets",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.992,1.3022368444563145e-7
2002,398,846130,"Machine-tools: broaching machines, working by removing metal, sintered metal carbides or cermets",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",2.503,3.285785102494108e-7
2002,398,846140,"Machine-tools: gear cutting, gear grinding or gear finishing machines, working by removing metal, sintered metal carbides or cermets",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.936,2.5414622286970007e-7
2002,398,846150,"Machine-tools: sawing or cutting-off machines, working by removing metal, sintered metal carbides or cermets",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",2.763,3.627097178662093e-7
2002,398,846190,"Machine-tools: planing machines, and other machine-tools n.e.c. in heading no. 8461: working by removing metal, sinistered metal carbides or cerments.",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.825,1.0830094724561083e-7
2002,398,846210,"Machine-tools: forging or die-stamping machines (including presses) and hammers, for working metal",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",63.282,8.307273386177871e-6
2002,398,846229,"Machine-tools: bending, folding, straightening or flattening machines (including presses), (other than numerically controlled), for working metal",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",81.453,1.0692650976965745e-5
2002,398,846239,"Machine-tools: shearing machines (including presses), (other than combined punching and shearing machines, other than numerically controlled), for working metal",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",77.152,1.0128042038658626e-5
2002,398,846241,"Machine-tools: punching or notching machines (including presses), including combined punching and shearing machines, numerically controlled, for working metal",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",9.731,1.277426081996411e-6
2002,398,846249,"Machine-tools: punching or notching machines (including presses), including combined punching and shearing machines, (not numerically controlled), for working metal",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",936.811,1.2297881053346415e-4
2002,398,846291,"Machine-tools: presses for working metal or metal carbides, n.e.s. in heading no. 8462, hydraulic presses",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.925,2.527022102397586e-7
2002,398,846299,"Machine-tools: presses for working metal or metal carbides, n.e.s. in heading no. 8462, other than hydraulic presses",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.199,1.5739737666362107e-7
2002,398,846310,"Machine-tools: for working metal, sintered metal carbides or cermets, without removing material, draw-benches for bars, tubes, profiles, wire or the like",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",594.121,7.799256615576915e-5
